Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2022-11-05 18:00:00,,Saturday,195,179,16,2273.9226698584794
2022-11-05 19:00:00,,Saturday,203,55,148,5387.67871290469
2022-11-05 20:00:00,,Saturday,214,64,150,2931.8184994182343
2022-11-05 21:00:00,,Saturday,203,187,16,2100.6701403236793
2022-11-05 22:00:00,,Saturday,54,23,31,1426.928622555444
2022-11-06 11:00:00,,Sunday,166,88,78,2225.891503738804
2022-11-06 12:00:00,,Sunday,182,62,120,1296.5375700017364
2022-11-06 13:00:00,,Sunday,192,146,46,2533.298384832199
2022-11-06 14:00:00,,Sunday,191,147,44,4454.526941956313
2022-11-06 15:00:00,,Sunday,187,178,9,1748.4659108868536
2022-11-06 16:00:00,,Sunday,69,28,41,757.5029560978181
2022-11-06 17:00:00,,Sunday,194,23,171,2711.6884959254944
2022-11-06 18:00:00,,Sunday,169,98,71,3157.7157976406234
2022-11-06 19:00:00,,Sunday,171,0,171,3600.225127766679
2022-11-06 20:00:00,,Sunday,174,19,155,1718.3076435991993
2022-11-06 21:00:00,,Sunday,205,113,92,4743.219175528693
2022-11-06 22:00:00,,Sunday,55,37,18,901.5936050721275
2022-11-07 11:00:00,,Monday,187,120,67,2168.671610563649
2022-11-07 12:00:00,,Monday,199,34,165,2231.7029419909886
2022-11-07 13:00:00,,Monday,186,115,71,4076.0062508416236
2022-11-07 14:00:00,,Monday,198,57,141,3454.1168094849336
2022-11-07 15:00:00,,Monday,51,14,37,387.03618210242536
2022-11-07 16:00:00,,Monday,72,60,12,538.9156025499606
2022-11-07 17:00:00,,Monday,184,167,17,4513.266262509645
2022-11-07 18:00:00,,Monday,194,50,144,4793.460258590686
2022-11-07 19:00:00,,Monday,167,45,122,3026.1244566111914
2022-11-07 20:00:00,,Monday,187,105,82,4776.030936410377
2022-11-07 21:00:00,,Monday,60,44,16,1072.5484502616466
2022-11-07 22:00:00,,Monday,55,51,4,938.6586655506304
2022-11-08 11:00:00,,Tuesday,161,98,63,2353.6331974853156
2022-11-08 12:00:00,,Tuesday,193,129,64,4352.7241964885025
2022-11-08 13:00:00,,Tuesday,166,154,12,2722.9480277376174
2022-11-08 14:00:00,,Tuesday,197,169,28,2021.7163249646223
2022-11-08 15:00:00,,Tuesday,59,14,45,1075.7862553057944
2022-11-08 16:00:00,,Tuesday,65,33,32,531.256859714438
2022-11-08 17:00:00,,Tuesday,167,117,50,3640.7369713228873
2022-11-08 18:00:00,,Tuesday,156,12,144,4073.7197391575655
2022-11-08 19:00:00,,Tuesday,184,101,83,2454.9594538364836
2022-11-08 20:00:00,,Tuesday,199,52,147,3296.192285553428
2022-11-08 21:00:00,,Tuesday,53,40,13,752.3736532489592
2022-11-08 22:00:00,,Tuesday,66,0,66,1726.4946470357706
2022-11-09 11:00:00,,Wednesday,202,75,127,1574.176283599187
2022-11-09 12:00:00,,Wednesday,172,103,69,1267.8760029149892
2022-11-09 13:00:00,,Wednesday,204,184,20,1590.6947440753931
2022-11-09 14:00:00,,Wednesday,203,189,14,5271.6300502273025
2022-11-09 15:00:00,,Wednesday,61,29,32,1505.9290420087693
2022-11-09 16:00:00,,Wednesday,76,13,63,842.0386888388604
2022-11-09 17:00:00,,Wednesday,202,141,61,4832.863737681601
2022-11-09 18:00:00,,Wednesday,182,104,78,2110.263476853968
2022-11-09 19:00:00,,Wednesday,218,52,166,4038.5707731080597
2022-11-09 20:00:00,,Wednesday,192,192,0,2148.2301518024265
2022-11-09 21:00:00,,Wednesday,76,74,2,1455.8710189006613
2022-11-09 22:00:00,,Wednesday,67,24,43,468.1857930105839
2022-11-10 11:00:00,,Thursday,176,158,18,4090.046832892649
2022-11-10 12:00:00,,Thursday,158,71,87,2166.23304353871
2022-11-10 13:00:00,,Thursday,178,2,176,1613.9651328960983
2022-11-10 14:00:00,,Thursday,170,59,111,3640.6254682806625
2022-11-10 15:00:00,,Thursday,57,21,36,1152.402238983443
2022-11-10 16:00:00,,Thursday,70,29,41,1750.096696737479
2022-11-10 17:00:00,,Thursday,193,183,10,2443.510024434859
2022-11-10 18:00:00,,Thursday,190,68,122,3764.4840946934405
2022-11-10 19:00:00,,Thursday,184,166,18,3727.0762355186744
2022-11-10 20:00:00,,Thursday,199,161,38,2434.669910401826
2022-11-10 21:00:00,,Thursday,64,49,15,1353.3684501239702
2022-11-10 22:00:00,,Thursday,45,30,15,1101.4848903623435
2022-11-11 11:00:00,,Friday,155,51,104,4093.802515315592
2022-11-11 12:00:00,,Friday,193,15,178,3375.2184420460403
2022-11-11 13:00:00,,Friday,183,90,93,3185.431905008534
2022-11-11 14:00:00,,Friday,166,164,2,2900.0045170535814
2022-11-11 15:00:00,,Friday,64,27,37,1453.7570384231647
2022-11-11 16:00:00,,Friday,71,17,54,1202.130155605039
2022-11-11 17:00:00,,Friday,177,154,23,1888.3313221176247
2022-11-11 18:00:00,,Friday,169,49,120,1361.061325641329
2022-11-11 19:00:00,,Friday,200,82,118,1589.141164732645
2022-11-11 20:00:00,,Friday,185,78,107,3420.0389396862774
2022-11-11 21:00:00,,Friday,62,2,60,1450.2220547873635
2022-11-11 22:00:00,,Friday,51,7,44,360.8762203938861
2022-11-12 11:00:00,,Saturday,193,56,137,2978.3240430420287
2022-11-12 12:00:00,,Saturday,207,145,62,2168.478267877802
2022-11-12 13:00:00,,Saturday,194,35,159,2406.169247591853
2022-11-12 14:00:00,,Saturday,205,115,90,1669.697232646702
2022-11-12 15:00:00,,Saturday,183,26,157,4757.407722816342
2022-11-12 16:00:00,,Saturday,58,10,48,1229.164392425826
2022-11-12 17:00:00,,Saturday,173,66,107,2594.355167245663
2022-11-12 18:00:00,,Saturday,185,178,7,4321.04741269842
2022-11-12 19:00:00,,Saturday,174,40,134,2140.543171886101
2022-11-12 20:00:00,,Saturday,174,7,167,2894.7857027545797
2022-11-12 21:00:00,,Saturday,183,130,53,1735.5359168731925
2022-11-12 22:00:00,,Saturday,58,21,37,1172.5223995657354
2022-11-13 11:00:00,,Sunday,197,85,112,3633.086173880399
2022-11-13 12:00:00,,Sunday,200,182,18,4814.874104429979
2022-11-13 13:00:00,,Sunday,186,171,15,2924.1413747857177
2022-11-13 14:00:00,,Sunday,218,35,183,4927.730837633282
2022-11-13 15:00:00,,Sunday,195,135,60,1750.9444099190403
2022-11-13 16:00:00,,Sunday,71,44,27,1197.2109735867123
2022-11-13 17:00:00,,Sunday,182,66,116,3905.7966985216053
2022-11-13 18:00:00,,Sunday,174,38,136,1661.1156206401974
2022-11-13 19:00:00,,Sunday,205,199,6,4684.891004280027
2022-11-13 20:00:00,,Sunday,182,29,153,2523.3769512792087
2022-11-13 21:00:00,,Sunday,169,84,85,2932.1914256272685
2022-11-13 22:00:00,,Sunday,73,26,47,1728.4561500274406
2022-11-14 11:00:00,,Monday,206,84,122,4529.870712518145
2022-11-14 12:00:00,,Monday,189,83,106,2936.102190148805
2022-11-14 13:00:00,,Monday,187,151,36,4037.1762623015397
2022-11-14 14:00:00,,Monday,197,197,0,1941.089596617101
2022-11-14 15:00:00,,Monday,61,51,10,754.5183257347479
2022-11-14 16:00:00,,Monday,63,28,35,796.0470359789028
2022-11-14 17:00:00,,Monday,191,34,157,4199.984738683741
2022-11-14 18:00:00,,Monday,168,20,148,3086.5990950075325
2022-11-14 19:00:00,,Monday,175,94,81,2145.594785843919
2022-11-14 20:00:00,,Monday,190,2,188,4908.825177758318
2022-11-14 21:00:00,,Monday,62,59,3,1422.8081071542233
2022-11-14 22:00:00,,Monday,79,66,13,1332.5745878203966
2022-11-15 11:00:00,,Tuesday,180,23,157,4280.4059769119485
2022-11-15 12:00:00,,Tuesday,173,50,123,2426.568948507229
2022-11-15 13:00:00,,Tuesday,167,30,137,1499.618161291307
2022-11-15 14:00:00,,Tuesday,167,42,125,2570.737509170758
2022-11-15 15:00:00,,Tuesday,49,3,46,1023.7083187998087
2022-11-15 16:00:00,,Tuesday,47,38,9,463.2805435188123
2022-11-15 17:00:00,,Tuesday,164,130,34,2728.6742105320727
2022-11-15 18:00:00,,Tuesday,180,139,41,3292.8671578242925
2022-11-15 19:00:00,,Tuesday,208,116,92,2208.887770381532
2022-11-15 20:00:00,,Tuesday,171,162,9,2210.7574198487187
2022-11-15 21:00:00,,Tuesday,58,4,54,1354.2640873047121
2022-11-15 22:00:00,,Tuesday,50,46,4,1161.9968939493851
2022-11-16 11:00:00,,Wednesday,183,62,121,3051.299207329046
2022-11-16 12:00:00,,Wednesday,171,96,75,2793.8437138697573
2022-11-16 13:00:00,,Wednesday,181,174,7,3418.035375972062
2022-11-16 14:00:00,,Wednesday,185,41,144,3584.3012607719947
2022-11-16 15:00:00,,Wednesday,64,62,2,1083.0119641715912
2022-11-16 16:00:00,,Wednesday,59,7,52,1094.3521597253323
2022-11-16 17:00:00,,Wednesday,207,161,46,1897.1948693008692
2022-11-16 18:00:00,,Wednesday,195,37,158,1430.6328955304994
2022-11-16 19:00:00,,Wednesday,177,131,46,3101.5124898071485
2022-11-16 20:00:00,,Wednesday,173,123,50,3824.0171579575185
2022-11-16 21:00:00,,Wednesday,55,47,8,948.9616662668869
2022-11-16 22:00:00,,Wednesday,60,38,22,1052.4260340959488
2022-11-17 11:00:00,,Thursday,187,45,142,4185.835995305927
2022-11-17 12:00:00,,Thursday,175,44,131,2014.3621618025113
2022-11-17 13:00:00,,Thursday,189,21,168,2344.9706972585213
2022-11-17 14:00:00,,Thursday,190,162,28,2099.0072323705804
2022-11-17 15:00:00,,Thursday,79,22,57,1573.0416697726976
2022-11-17 16:00:00,,Thursday,68,52,16,1687.3603467138341
2022-11-17 17:00:00,,Thursday,181,154,27,3741.148903253158
2022-11-17 18:00:00,,Thursday,195,14,181,4613.960152374435
2022-11-17 19:00:00,,Thursday,198,89,109,3576.7793072463155
2022-11-17 20:00:00,,Thursday,173,48,125,4432.863471719028
2022-11-17 21:00:00,,Thursday,57,17,40,1048.6690920999952
2022-11-17 22:00:00,,Thursday,51,26,25,818.6964255905785
2022-11-18 11:00:00,,Friday,184,155,29,4823.980121830521
2022-11-18 12:00:00,,Friday,186,147,39,1332.52249620719
2022-11-18 13:00:00,,Friday,185,24,161,2838.0038820060377
2022-11-18 14:00:00,,Friday,199,135,64,2933.948767196243
2022-11-18 15:00:00,,Friday,59,57,2,705.2479999016298
2022-11-18 16:00:00,,Friday,60,2,58,548.1295306753326
2022-11-18 17:00:00,,Friday,208,158,50,2970.1236767871364
2022-11-18 18:00:00,,Friday,210,15,195,5447.290038524116
2022-11-18 19:00:00,,Friday,196,157,39,5229.352415555098
2022-11-18 20:00:00,,Friday,189,185,4,2100.3228044063603
2022-11-18 21:00:00,,Friday,70,60,10,812.366571228038
2022-11-18 22:00:00,,Friday,59,12,47,1318.9741245042617
2022-11-19 11:00:00,,Saturday,181,179,2,3436.83045252129
2022-11-19 12:00:00,,Saturday,187,34,153,1691.0874845290268
2022-11-19 13:00:00,,Saturday,220,22,198,4278.829402041047
2022-11-19 14:00:00,,Saturday,202,131,71,2304.535140876622
2022-11-19 15:00:00,,Saturday,179,93,86,3747.9320243685142
2022-11-19 16:00:00,,Saturday,53,13,40,1248.1223617392457
2022-11-19 17:00:00,,Saturday,179,116,63,2466.7433314918826
2022-11-19 18:00:00,,Saturday,195,29,166,4557.311962615293
2022-11-19 19:00:00,,Saturday,193,158,35,3270.2541734146007
2022-11-19 20:00:00,,Saturday,174,101,73,3687.548203548902
2022-11-19 21:00:00,,Saturday,205,174,31,1412.8781581495564
2022-11-19 22:00:00,,Saturday,68,26,42,769.5041819497696
2022-11-20 11:00:00,,Sunday,192,157,35,4884.718295993711
2022-11-20 12:00:00,,Sunday,198,55,143,1459.2388025725886
2022-11-20 13:00:00,,Sunday,196,139,57,5223.614649065639
2022-11-20 14:00:00,,Sunday,186,65,121,3604.5067780960326
2022-11-20 15:00:00,,Sunday,166,120,46,2566.041014275787
2022-11-20 16:00:00,,Sunday,68,18,50,1135.8229001802642
2022-11-20 17:00:00,,Sunday,188,4,184,4706.541204252419
2022-11-20 18:00:00,,Sunday,196,71,125,1798.2313520330363
2022-11-20 19:00:00,,Sunday,181,16,165,2318.5978154524378
2022-11-20 20:00:00,,Sunday,192,4,188,2503.2822326744185
2022-11-20 21:00:00,,Sunday,159,91,68,3609.34113893633
2022-11-20 22:00:00,,Sunday,57,10,47,1181.4580944551542
2022-11-21 11:00:00,,Monday,193,189,4,3486.783103257797
2022-11-21 12:00:00,,Monday,190,70,120,4751.165664571133
2022-11-21 13:00:00,,Monday,181,101,80,1890.8265156793402
2022-11-21 14:00:00,,Monday,159,6,153,3478.2922620412264
2022-11-21 15:00:00,,Monday,76,74,2,930.2620911121942
2022-11-21 16:00:00,,Monday,60,51,9,987.7085602446006
2022-11-21 17:00:00,,Monday,202,121,81,1524.47713102812
2022-11-21 18:00:00,,Monday,213,94,119,5642.467804194356
2022-11-21 19:00:00,,Monday,183,101,82,2949.8976829361723
2022-11-21 20:00:00,,Monday,189,79,110,1895.9325445918084
2022-11-21 21:00:00,,Monday,66,15,51,1379.8141982528698
2022-11-21 22:00:00,,Monday,69,37,32,1808.4979326216576
2022-11-22 11:00:00,,Tuesday,167,110,57,3307.2622267189954
2022-11-22 12:00:00,,Tuesday,222,131,91,3222.3578565054286
2022-11-22 13:00:00,,Tuesday,172,81,91,3280.3624031336603
2022-11-22 14:00:00,,Tuesday,175,2,173,3880.9385718686835
2022-11-22 15:00:00,,Tuesday,57,17,40,804.6156434950739
2022-11-22 16:00:00,,Tuesday,54,17,37,585.4135809255038
2022-11-22 17:00:00,,Tuesday,193,93,100,3617.7622439975858
2022-11-22 18:00:00,,Tuesday,166,164,2,2661.904552365826
2022-11-22 19:00:00,,Tuesday,181,170,11,2029.877427381434
2022-11-22 20:00:00,,Tuesday,225,184,41,1978.3339517308461
2022-11-22 21:00:00,,Tuesday,51,40,11,534.6450326870959
2022-11-22 22:00:00,,Tuesday,64,26,38,515.9488366394974
2022-11-23 11:00:00,,Wednesday,185,157,28,3757.2243738430784
2022-11-23 12:00:00,,Wednesday,181,40,141,3002.7057802842164
2022-11-23 13:00:00,,Wednesday,202,8,194,2593.1752100156605
2022-11-23 14:00:00,,Wednesday,184,162,22,2110.9806967823993
2022-11-23 15:00:00,,Wednesday,67,3,64,840.6147466988989
2022-11-23 16:00:00,,Wednesday,56,5,51,1308.9623530404926
2022-11-23 17:00:00,,Wednesday,211,181,30,3955.3656806205695
2022-11-23 18:00:00,,Wednesday,174,160,14,3155.5582671376055
2022-11-23 19:00:00,,Wednesday,210,155,55,5265.749587658344
2022-11-23 20:00:00,,Wednesday,200,80,120,2794.2105264988377
2022-11-23 21:00:00,,Wednesday,57,38,19,1356.0093802343997
2022-11-23 22:00:00,,Wednesday,58,51,7,522.2136929764583
2022-11-24 11:00:00,Thanksgiving 2022,Thursday,187,146,41,3099.424613796306
2022-11-24 12:00:00,Thanksgiving 2022,Thursday,186,82,104,4678.960151073842
2022-11-24 13:00:00,Thanksgiving 2022,Thursday,206,150,56,4931.913108871983
2022-11-24 14:00:00,Thanksgiving 2022,Thursday,173,171,2,2405.515883125
2022-11-24 15:00:00,Thanksgiving 2022,Thursday,187,99,88,1461.376756350886
2022-11-24 16:00:00,Thanksgiving 2022,Thursday,63,14,49,655.2643146488745
2022-11-24 17:00:00,Thanksgiving 2022,Thursday,181,24,157,1943.2312661482404
2022-11-24 18:00:00,Thanksgiving 2022,Thursday,199,185,14,3212.9178209278743
2022-11-24 19:00:00,Thanksgiving 2022,Thursday,199,18,181,2879.2284073771893
2022-11-24 20:00:00,Thanksgiving 2022,Thursday,200,118,82,3672.749607108988
2022-11-24 21:00:00,Thanksgiving 2022,Thursday,190,11,179,3062.277304159935
2022-11-24 22:00:00,Thanksgiving 2022,Thursday,65,24,41,1378.8714200648922
2022-11-25 11:00:00,,Friday,192,21,171,2480.486836276503
2022-11-25 12:00:00,,Friday,197,134,63,4201.155114866352
2022-11-25 13:00:00,,Friday,180,88,92,3337.66193766235
2022-11-25 14:00:00,,Friday,177,14,163,4615.243133551291
2022-11-25 15:00:00,,Friday,71,26,45,1794.7897112623646
2022-11-25 16:00:00,,Friday,46,18,28,772.2316014656465
2022-11-25 17:00:00,,Friday,187,122,65,4829.515317985639
2022-11-25 18:00:00,,Friday,194,142,52,4757.355820498533
2022-11-25 19:00:00,,Friday,183,38,145,4326.541860024147
2022-11-25 20:00:00,,Friday,183,71,112,3550.356085350552
2022-11-25 21:00:00,,Friday,67,57,10,1771.410828172101
2022-11-25 22:00:00,,Friday,54,26,28,1219.6660018810298
2022-11-26 11:00:00,,Saturday,200,150,50,4910.592401663198
2022-11-26 12:00:00,,Saturday,196,18,178,2804.1454174465334
2022-11-26 13:00:00,,Saturday,186,169,17,2901.2923484063185
2022-11-26 14:00:00,,Saturday,180,180,0,1578.0721704635719
2022-11-26 15:00:00,,Saturday,187,34,153,4645.078062374343
2022-11-26 16:00:00,,Saturday,65,62,3,713.9616872392711
2022-11-26 17:00:00,,Saturday,197,51,146,3644.569769785354
2022-11-26 18:00:00,,Saturday,195,55,140,4809.874770893636
2022-11-26 19:00:00,,Saturday,197,16,181,4626.146589589988
2022-11-26 20:00:00,,Saturday,195,148,47,2159.7653006159762
2022-11-26 21:00:00,,Saturday,193,44,149,4139.463752854298
2022-11-26 22:00:00,,Saturday,75,21,54,1143.1619578129694
2022-11-27 11:00:00,,Sunday,182,173,9,2546.93813226172
2022-11-27 12:00:00,,Sunday,180,176,4,1471.7742576359522
2022-11-27 13:00:00,,Sunday,189,174,15,4757.115678515876
2022-11-27 14:00:00,,Sunday,188,41,147,4554.075336422288
2022-11-27 15:00:00,,Sunday,186,20,166,2070.95172399189
2022-11-27 16:00:00,,Sunday,64,12,52,1048.3383098069653
2022-11-27 17:00:00,,Sunday,159,87,72,3779.1213527268587
2022-11-27 18:00:00,,Sunday,197,47,150,2790.17246744704
2022-11-27 19:00:00,,Sunday,189,62,127,3037.401503855754
2022-11-27 20:00:00,,Sunday,190,129,61,4247.586130204951
2022-11-27 21:00:00,,Sunday,197,93,104,4870.616961150766
2022-11-27 22:00:00,,Sunday,67,12,55,1424.8595676994328
2022-11-28 11:00:00,,Monday,209,136,73,3132.652310371849
2022-11-28 12:00:00,,Monday,166,138,28,4377.504370897726
2022-11-28 13:00:00,,Monday,179,88,91,4211.06462482665
2022-11-28 14:00:00,,Monday,175,63,112,2446.784797099588
2022-11-28 15:00:00,,Monday,56,54,2,1248.4623356287038
2022-11-28 16:00:00,,Monday,71,58,13,1902.3228815919133
2022-11-28 17:00:00,,Monday,190,23,167,3607.6351483638823
2022-11-28 18:00:00,,Monday,179,100,79,3131.8593747413784
2022-11-28 19:00:00,,Monday,205,90,115,4119.226566612233
2022-11-28 20:00:00,,Monday,208,125,83,2216.6033765932057
2022-11-28 21:00:00,,Monday,68,4,64,1420.2340341478334
2022-11-28 22:00:00,,Monday,74,10,64,1957.0868744051722
2022-11-29 11:00:00,,Tuesday,191,96,95,2567.569605843253
2022-11-29 12:00:00,,Tuesday,193,44,149,3038.7270606429647
2022-11-29 13:00:00,,Tuesday,159,100,59,1524.2998965589961
2022-11-29 14:00:00,,Tuesday,173,107,66,4428.802285852584
2022-11-29 15:00:00,,Tuesday,54,44,10,834.6003118891915
2022-11-29 16:00:00,,Tuesday,52,46,6,359.1994244850487
2022-11-29 17:00:00,,Tuesday,174,3,171,2335.372895150084
2022-11-29 18:00:00,,Tuesday,184,136,48,2883.711837084056
2022-11-29 19:00:00,,Tuesday,177,133,44,3579.9110494123543
2022-11-29 20:00:00,,Tuesday,218,9,209,2514.833991020709
2022-11-29 21:00:00,,Tuesday,51,31,20,1267.0809909795303
2022-11-29 22:00:00,,Tuesday,69,51,18,931.7309230868085
2022-11-30 11:00:00,,Wednesday,171,36,135,1201.550788260101
2022-11-30 12:00:00,,Wednesday,168,42,126,3134.523219779638
2022-11-30 13:00:00,,Wednesday,199,66,133,3345.835896049827
2022-11-30 14:00:00,,Wednesday,199,109,90,4677.501854075317
2022-11-30 15:00:00,,Wednesday,55,32,23,1134.1330966901523
2022-11-30 16:00:00,,Wednesday,85,8,77,1460.496082283922
2022-11-30 17:00:00,,Wednesday,202,111,91,1390.6117467234862
2022-11-30 18:00:00,,Wednesday,189,64,125,4034.4630091303143
2022-11-30 19:00:00,,Wednesday,189,21,168,2972.925185135216
2022-11-30 20:00:00,,Wednesday,165,92,73,1477.788701142875
2022-11-30 21:00:00,,Wednesday,56,49,7,946.6431605035407
2022-11-30 22:00:00,,Wednesday,61,39,22,717.5817659692708
2022-12-01 11:00:00,,Thursday,201,82,119,2438.7933038297538
2022-12-01 12:00:00,,Thursday,202,22,180,3271.080970448247
2022-12-01 13:00:00,,Thursday,183,20,163,2211.1515539005977
2022-12-01 14:00:00,,Thursday,175,152,23,1541.3704418611217
2022-12-01 15:00:00,,Thursday,73,53,20,1803.6949390417567
2022-12-01 16:00:00,,Thursday,58,56,2,1338.7338226411293
2022-12-01 17:00:00,,Thursday,194,58,136,4783.159168597289
2022-12-01 18:00:00,,Thursday,169,115,54,1434.0381095755986
2022-12-01 19:00:00,,Thursday,179,57,122,3996.3128415884053
2022-12-01 20:00:00,,Thursday,204,149,55,3283.9183980645666
2022-12-01 21:00:00,,Thursday,62,0,62,1602.617725588486
2022-12-01 22:00:00,,Thursday,76,32,44,769.2327002142096
2022-12-02 11:00:00,,Friday,198,176,22,5302.690009185045
2022-12-02 12:00:00,,Friday,195,2,193,1851.7288447519131
2022-12-02 13:00:00,,Friday,195,16,179,3321.6366000510657
2022-12-02 14:00:00,,Friday,193,81,112,3387.7403953413905
2022-12-02 15:00:00,,Friday,78,24,54,2009.7515196045254
2022-12-02 16:00:00,,Friday,51,48,3,1143.9789152931426
2022-12-02 17:00:00,,Friday,215,30,185,4089.176976926435
2022-12-02 18:00:00,,Friday,198,14,184,2674.730538637667
2022-12-02 19:00:00,,Friday,198,44,154,1606.4113515394968
2022-12-02 20:00:00,,Friday,190,8,182,2169.9378218599068
2022-12-02 21:00:00,,Friday,62,7,55,1423.359862008882
2022-12-02 22:00:00,,Friday,72,68,4,1867.6162102258452
2022-12-03 11:00:00,,Saturday,207,108,99,4529.847584935659
2022-12-03 12:00:00,,Saturday,183,37,146,3410.878031270499
2022-12-03 13:00:00,,Saturday,211,186,25,3673.0353427953405
2022-12-03 14:00:00,,Saturday,188,43,145,2328.6441455984814
2022-12-03 15:00:00,,Saturday,172,114,58,1738.9928714067396
2022-12-03 16:00:00,,Saturday,70,6,64,1771.8599779053106
2022-12-03 17:00:00,,Saturday,190,177,13,3714.7848976657197
2022-12-03 18:00:00,,Saturday,192,19,173,1754.8432731281123
2022-12-03 19:00:00,,Saturday,173,111,62,3546.6244331143866
2022-12-03 20:00:00,,Saturday,189,4,185,3848.6604428468863
2022-12-03 21:00:00,,Saturday,187,82,105,4982.876061422182
2022-12-03 22:00:00,,Saturday,54,17,37,613.7835966980431
2022-12-04 11:00:00,,Sunday,176,144,32,2504.673796747069
2022-12-04 12:00:00,,Sunday,190,28,162,3516.8980755949883
2022-12-04 13:00:00,,Sunday,234,126,108,6119.595338524235
2022-12-04 14:00:00,,Sunday,183,99,84,2033.9893140880788
2022-12-04 15:00:00,,Sunday,187,64,123,1713.5371797310406
2022-12-04 16:00:00,,Sunday,72,19,53,658.7508119090446
2022-12-04 17:00:00,,Sunday,225,148,77,1821.2591191905492
2022-12-04 18:00:00,,Sunday,182,177,5,3885.534686059708
2022-12-04 19:00:00,,Sunday,175,121,54,3042.810000411731
2022-12-04 20:00:00,,Sunday,208,164,44,3542.0292059658254
2022-12-04 21:00:00,,Sunday,201,129,72,3436.90345153001
2022-12-04 22:00:00,,Sunday,70,8,62,842.2188909099528
2022-12-05 11:00:00,,Monday,197,69,128,5142.041293304362
2022-12-05 12:00:00,,Monday,221,84,137,2612.137807765372
2022-12-05 13:00:00,,Monday,178,116,62,4455.148452142629
2022-12-05 14:00:00,,Monday,169,51,118,4525.782653873177
2022-12-05 15:00:00,,Monday,54,6,48,1060.2617643557098
2022-12-05 16:00:00,,Monday,71,6,65,958.323359171328
2022-12-05 17:00:00,,Monday,188,36,152,4576.465575835845
2022-12-05 18:00:00,,Monday,174,160,14,3688.25315047215
2022-12-05 19:00:00,,Monday,174,3,171,3861.3081389426816
2022-12-05 20:00:00,,Monday,200,94,106,2284.3315877321816
2022-12-05 21:00:00,,Monday,46,25,21,885.0870792044246
2022-12-05 22:00:00,,Monday,63,33,30,1221.1079405944852
2022-12-06 11:00:00,,Tuesday,186,153,33,1306.787172008998
2022-12-06 12:00:00,,Tuesday,184,169,15,4778.916859570287
2022-12-06 13:00:00,,Tuesday,186,141,45,3324.827073514626
2022-12-06 14:00:00,,Tuesday,185,46,139,2732.018111656695
2022-12-06 15:00:00,,Tuesday,61,52,9,1088.4535922769169
2022-12-06 16:00:00,,Tuesday,56,45,11,1292.0480145478612
2022-12-06 17:00:00,,Tuesday,211,112,99,5515.076912710398
2022-12-06 18:00:00,,Tuesday,185,139,46,1878.7612289108154
2022-12-06 19:00:00,,Tuesday,179,77,102,3483.539058781658
2022-12-06 20:00:00,,Tuesday,166,124,42,1228.362084514056
2022-12-06 21:00:00,,Tuesday,60,40,20,1413.8365263848589
2022-12-06 22:00:00,,Tuesday,63,60,3,627.4448020934159
2022-12-07 11:00:00,,Wednesday,212,55,157,3477.4286116914122
2022-12-07 12:00:00,,Wednesday,208,0,208,2916.460722454396
2022-12-07 13:00:00,,Wednesday,181,22,159,2302.188238886697
2022-12-07 14:00:00,,Wednesday,203,67,136,4047.7888051840864
2022-12-07 15:00:00,,Wednesday,60,59,1,1252.3365567402727
2022-12-07 16:00:00,,Wednesday,69,67,2,1755.3772346219553
2022-12-07 17:00:00,,Wednesday,182,47,135,1449.3126206091506
2022-12-07 18:00:00,,Wednesday,190,6,184,3347.3830581674442
2022-12-07 19:00:00,,Wednesday,188,173,15,2417.8897049427333
2022-12-07 20:00:00,,Wednesday,191,111,80,4247.537210338853
2022-12-07 21:00:00,,Wednesday,73,59,14,1038.2576134950589
2022-12-07 22:00:00,,Wednesday,60,10,50,421.53523456323467
2022-12-08 11:00:00,,Thursday,186,54,132,4510.732246604468
2022-12-08 12:00:00,,Thursday,192,61,131,4246.5054865921265
2022-12-08 13:00:00,,Thursday,182,142,40,3249.15410827755
2022-12-08 14:00:00,,Thursday,185,28,157,1865.501338565112
2022-12-08 15:00:00,,Thursday,56,33,23,648.9329611552265
2022-12-08 16:00:00,,Thursday,63,25,38,514.5412218098688
2022-12-08 17:00:00,,Thursday,186,164,22,4295.71127911027
2022-12-08 18:00:00,,Thursday,210,6,204,4291.648065910066
2022-12-08 19:00:00,,Thursday,199,163,36,3619.940527707514
2022-12-08 20:00:00,,Thursday,175,44,131,1352.8562820597513
2022-12-08 21:00:00,,Thursday,70,58,12,1137.7797729604945
2022-12-08 22:00:00,,Thursday,59,37,22,772.1895917376024
2022-12-09 11:00:00,,Friday,201,20,181,4287.883831844903
2022-12-09 12:00:00,,Friday,196,2,194,4011.977344473616
2022-12-09 13:00:00,,Friday,204,204,0,4885.151500498404
2022-12-09 14:00:00,,Friday,188,24,164,2827.3523711072626
2022-12-09 15:00:00,,Friday,62,24,38,1364.5590706588328
2022-12-09 16:00:00,,Friday,50,38,12,1072.4673173200513
2022-12-09 17:00:00,,Friday,191,40,151,1692.3377959750123
2022-12-09 18:00:00,,Friday,176,174,2,1820.737082758842
2022-12-09 19:00:00,,Friday,200,12,188,2013.7314175657266
2022-12-09 20:00:00,,Friday,197,169,28,5005.294905051824
2022-12-09 21:00:00,,Friday,66,8,58,847.7382797032661
2022-12-09 22:00:00,,Friday,56,38,18,868.7756253084071
